timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to
1105408.0,1036,1.551,118.1102,1.5702,652,0,119,3.9982,2.6563,2.9883,8,-13.6563,288.269,1.1166,128.3465,-144,7.3817,0,0,15.046,2.8908,0.367,37.6196,13.908,36,6,58,588,24,312,0.3281,1.9375,1.0625,-0.5703,-42.0,75.4375,4.2188,17.5625,19.7656,388.3667,518.5547,29.5,0.7851,-23.7344,15.2813,70.7813
1106424.0,1037,1.5471,116.3919,1.5702,653,0,112,2.3597,1.8438,1.4727,6,1.9531,71.6553,1.1577,126.6731,-138,6.7853,0,0,15.023,2.8831,0.3216,36.2045,13.2313,13,128,208,1597,20,338,0.8477,1.0,0.8125,-0.5703,-42.0,54.8594,-9.0469,24.3281,19.9688,388.3667,473.5718,29.5,0.7851,-34.125,19.0313,53.5
1117992.0,1038,1.4896,84.686,1.5702,1067,0,109,0.4826,0.0977,0.4727,16,-1.7813,106.8115,0.656,150.5999,-359,38.8415,0,0,9.194,3.3896,1.2492,60.2297,24.7202,121,2,44,1021,19,329,0.625,0.0,0.0,-0.5703,-42.0,71.8125,-14.3594,-19.4688,19.9688,109.0698,456.9092,29.5,0.7851,1.4375,-2.3906,69.0781
1119409.0,1039,1.4934,122.1996,1.5702,656,0,92,3.9884,1.8164,3.5508,6,-12.5313,366.9434,0.9939,133.6049,-165,9.6533,0,0,14.9543,2.7659,0.463,39.9066,15.0017,46,22,46,588,20,302,1.0352,2.4375,1.875,-0.5703,-42.0,73.4688,-2.8125,19.6719,17.4531,448.8525,533.8135,29.5,0.7851,-24.7031,19.7031,68.8281
1120391.0,1040,1.5049,122.825,1.5702,624,0,87,3.0103,2.6211,1.4805,5,-15.4531,265.7471,1.1314,127.738,-136,6.5917,0,0,15.7212,2.7658,0.4608,40.6093,15.3377,71,16,80,528,20,309,1.3867,3.1875,1.8125,-0.5703,-42.25,66.4688,0.2188,16.4688,15.4844,405.8838,521.6675,29.5,0.7851,-17.8906,24.0938,62.4531
1121368.0,1041,1.5049,120.9677,1.5702,630,0,91,1.9019,0.707,1.7656,6,-13.5,332.9468,1.1492,127.0161,-134,6.4009,0,0,15.5714,2.7704,0.4155,39.1189,14.625,48,20,48,562,28,318,2.2422,2.25,1.25,-0.5703,-42.25,73.5469,0.8906,17.3125,21.8438,415.1611,514.4043,29.5,0.7851,-22.1719,20.0469,65.9531
1122360.0,1042,1.5087,121.8274,1.5702,629,0,88,3.7154,2.5898,2.6641,7,-12.5625,318.7866,1.132,127.7157,-137,6.6882,0,0,15.5962,2.7779,0.4409,39.9358,15.0156,67,8,68,553,20,308,0.2148,2.0625,1.375,-0.5703,-42.25,71.1875,0.7031,18.9375,18.1875,392.395,530.3345,29.5,0.7851,-23.3594,18.3125,67.7813
1123345.0,1043,1.5164,121.7039,1.5702,630,0,91,1.8994,0.5156,1.8281,5,-11.8906,290.9546,1.1302,127.789,-137,6.6882,0,0,15.5714,2.7954,0.4378,39.8877,14.9927,54,20,54,556,22,318,1.6914,2.25,1.1875,-0.5703,-42.5,71.2188,-1.2656,18.0938,16.625,384.2773,531.0059,29.5,0.7851,-21.4063,21.8125,66.5781
1124331.0,1044,1.5279,123.5839,1.5702,611,0,93,4.0839,2.8086,2.9648,7,-12.7969,333.252,1.1784,125.8496,-126,5.6646,0,0,16.0556,2.8053,0.4766,41.5759,15.7999,81,8,62,541,20,312,0.6094,2.375,1.3125,-0.5703,-42.5,74.9531,3.125,18.3125,21.5625,420.3491,529.8462,29.5,0.7851,-24.2969,17.7969,70.5781
1125302.0,1045,1.5356,122.1996,1.5702,624,0,96,2.186,0.9336,1.9766,6,-14.6406,323.1201,1.1474,127.0876,-133,6.3065,0,0,15.7212,2.8323,0.4519,40.6084,15.3373,64,8,66,550,20,316,0.9727,1.6875,1.4375,-0.5703,-42.5,72.8906,3.4375,19.8438,22.0469,399.353,523.3765,29.5,0.7851,-18.3438,18.75,68.3281
1126284.0,1046,1.597,123.0769,1.5702,607,0,97,3.1258,1.4492,2.7695,7,-12.7656,332.2144,1.2125,124.5128,-120,5.1409,34.035,0,16.1614,2.9519,0.4835,42.4749,16.2299,79,8,64,535,25,313,0.8008,2.3125,1.375,-0.5703,-42.5,68.8906,4.1875,16.1094,20.2188,394.043,516.9678,29.5,0.7851,-18.75,17.0625,62.375
1127259.0,1047,1.6009,123.4568,1.5702,624,0,101,3.43,1.7773,2.9336,7,-11.3594,246.8872,1.1154,128.3951,-138,6.7853,0,0,15.7212,2.9764,0.5064,42.8179,16.3939,82,8,70,546,20,298,0.0938,2.125,0.9375,-0.5703,-42.5,70.6094,1.1719,19.3906,21.1406,355.4688,521.1792,29.5,0.7851,-17.5625,18.4063,66.3438
1128231.0,1048,1.597,120.603,1.5702,620,0,105,2.1008,0.5508,2.0273,7,-14.3906,352.5391,1.2097,124.6231,-123,5.3997,33.347,0,15.8226,2.964,0.4292,40.5536,15.3111,51,8,54,558,29,324,0.4688,2.25,1.5,-0.5703,-42.5,75.2188,2.2656,17.0938,21.9375,427.8564,520.813,29.5,0.7851,-21.7656,16.5781,67.2656
1129226.0,1049,1.6009,122.1996,1.5702,624,0,108,3.116,2.543,1.8008,7,-12.3125,325.0732,1.1474,127.0876,-133,6.3065,404.4074,0,15.7212,2.9764,0.4729,41.815,15.9143,66,6,52,566,20,314,1.9766,0.5625,1.4375,-0.5703,-42.5,77.6875,0.6875,17.875,17.875,398.6816,538.147,29.5,0.7851,-21.625,16.1719,73.8125
1130208.0,1050,1.6009,123.5839,1.5702,621,0,116,3.3682,2.7188,1.9883,6,-12.2969,229.4312,1.1272,127.9094,-136,6.5917,0,0,15.7971,2.9735,0.5104,43.0032,16.4825,75,8,66,547,20,308,0.9805,2.5,1.4375,-0.5703,-42.5,73.6563,2.6094,19.625,23.6719,402.6489,572.7539,29.5,0.7851,-24.0469,20.875,68.5313
1131179.0,1051,1.6047,122.1996,1.5702,612,0,121,4.1376,3.2578,2.5508,6,-13.0938,306.2134,1.2092,124.6436,-121,5.2265,32.6539,0,16.0294,2.9735,0.4642,41.8497,15.9309,76,6,70,536,22,314,0.4883,1.9375,1.625,-0.5703,-42.5,76.25,3.2188,19.375,23.6719,402.0386,542.7856,29.5,0.7851,-19.5781,19.8125,71.3438
1132161.0,1052,1.6009,121.3347,1.5702,624,0,118,3.5985,2.1797,2.8633,5,-13.4375,235.8398,1.1699,126.1881,-130,6.0273,75.0323,0,15.7212,2.9764,0.4531,41.2189,15.6292,69,6,88,530,21,310,0.957,3.125,1.4375,-0.5703,-42.5,68.9688,2.1719,17.8281,19.1406,387.4512,562.8662,29.5,0.7851,-20.0938,23.625,65.2969
1133150.0,1053,1.597,120.2405,1.5702,632,0,116,3.6159,2.5898,2.5234,4,-13.6406,265.9912,1.1582,126.6533,-133,6.3065,138.0967,0,15.5222,2.9755,0.4251,40.1759,15.1305,52,20,74,538,22,318,0.8906,3.0,1.25,-0.5703,-42.75,68.1406,-1.5781,15.0938,11.7969,419.5557,542.0532,29.0,0.7851,-12.7813,26.7344,64.2656
1134148.0,1054,1.597,122.825,1.5702,628,0,117,1.5894,0.1055,1.5859,5,-10.5938,314.9414,1.1115,128.5568,-140,6.9814,0,0,15.621,2.9716,0.4951,42.3611,16.1754,61,22,46,560,20,315,1.7305,2.1875,1.1875,-0.5703,-42.75,78.2813,-1.0781,21.8594,22.3125,398.6816,575.8667,29.0,0.7851,-20.9219,21.9844,73.875
1135125.0,1055,1.5932,121.4575,1.5702,636,0,122,2.7675,2.1875,1.6953,5,-13.4844,357.4219,1.1069,128.7449,-142,7.1803,0,0,15.4245,2.9708,0.4602,41.1142,15.5791,52,22,48,566,20,316,2.5391,3.0,1.1875,-0.5703,-42.75,76.8125,-0.9063,20.7188,20.2969,439.8804,556.5186,29.0,0.7851,-21.7031,21.9688,72.7188
1136113.0,1056,1.6009,124.8699,1.5702,594,0,120,5.4704,2.9883,4.582,8,-10.7344,305.9692,1.2357,123.6212,-114,4.642,26.5485,0,16.5152,2.9486,0.5184,43.8613,16.8928,91,10,40,544,28,311,1.5742,4.0,1.875,-0.5703,-42.75,77.7656,2.5,16.2188,20.3438,457.3364,568.4204,29.0,0.7851,-20.8438,15.1875,69.8594
1137074.0,1057,1.6047,125.523,1.5702,590,0,123,4.4838,2.5898,3.6602,9,-11.625,271.2402,1.2407,123.431,-112,4.4812,25.1296,0,16.6271,2.9534,0.5288,44.306,17.1055,100,10,37,543,28,306,1.9453,3.0625,1.5,-0.5703,-42.75,83.7813,5.5156,15.3125,25.2656,398.1323,590.7593,29.0,0.7851,-22.1875,12.7656,74.8125
1138030.0,1058,1.6086,125.6545,1.5702,600,0,119,2.8477,1.2422,2.5625,8,-11.5938,260.498,1.1833,125.6545,-123,5.3997,52.4452,0,16.35,2.9708,0.5466,44.6312,17.261,101,14,32,554,20,303,1.8008,3.875,1.3125,-0.5703,-42.75,82.0313,3.7813,18.7188,22.3594,407.1045,582.3975,29.0,0.7851,-15.0938,13.5938,78.125
1138985.0,1059,1.6086,122.9508,1.5702,626,0,111,2.6666,2.0898,1.6563,6,-11.4844,299.3774,1.1182,128.2787,-138,6.7853,0,0,15.6709,2.9955,0.4973,42.5719,16.2762,66,19,40,567,22,310,1.4844,3.1875,1.0,-0.5703,-42.75,82.6875,1.2656,19.7188,21.0156,443.2983,582.8247,29.0,0.7851,-19.4063,20.2031,77.4688
1139961.0,1060,1.6086,121.9512,1.5702,616,0,114,3.6953,1.4961,3.3789,7,-11.6406,193.0542,1.1948,125.2033,-124,5.4873,38.5317,0,15.9253,2.9858,0.4622,41.7338,15.8754,70,8,60,548,22,316,0.0,3.25,1.5,-0.5703,-43.0,72.8125,6.5625,16.8594,23.9688,362.1826,560.1807,29.0,0.7851,-17.8594,18.3125,68.6563
1140945.0,1061,1.6162,123.5839,1.5702,609,0,125,4.5501,2.9766,3.4414,13,-6.8281,261.5967,1.1888,125.4377,-124,5.4873,40.868,0,16.1084,2.9961,0.5049,43.2389,16.5952,85,9,18,582,20,310,1.082,3.125,1.75,-0.5703,-42.75,90.0938,4.5625,20.4063,27.9375,386.6577,567.627,29.0,0.7851,-27.0625,2.6406,85.6719
1141916.0,1062,1.6162,122.449,1.5702,626,0,121,3.8766,2.2617,3.1484,9,-11.7031,341.7358,1.131,127.7551,-136,6.5917,0,0,15.6709,3.0128,0.4864,42.3129,16.1524,76,8,46,572,20,302,0.4688,2.3125,1.375,-0.5703,-43.0,75.5781,6.1406,16.8906,20.4531,418.1519,555.1147,29.0,0.7851,-22.8594,12.1563,71.9219
1142896.0,1063,1.6162,121.5805,1.5702,620,0,112,3.6921,2.3594,2.8398,8,-10.3438,240.7837,1.1839,125.6332,-127,5.7543,42.2892,0,15.8226,3.0068,0.4613,41.6876,15.8533,64,5,47,568,26,314,3.5977,0.875,1.5,-0.5703,-43.0,77.0938,4.1875,14.1563,15.5469,361.2061,513.0005,29.0,0.7851,-26.6563,13.5625,71.8594
1143883.0,1064,1.6124,123.7113,1.5702,628,0,115,3.1181,2.3281,2.0742,9,-9.2813,178.833,1.0892,129.4845,-143,7.2807,0,0,15.621,3.0061,0.5208,43.2698,16.61,66,2,40,586,24,306,2.9883,0.5,2.75,-0.5703,-43.0,72.5156,8.9219,15.7031,26.5781,312.0728,576.2329,29.0,0.7851,-24.5313,11.9844,70.1719
1144853.0,1065,1.6239,131.7234,1.5702,559,0,107,4.1509,1.8906,3.6953,9,-7.7813,366.4551,1.2594,122.7223,-104,3.8659,22.2793,0,17.5492,2.9677,0.6517,48.9698,19.3357,127,2,42,515,24,314,1.9141,0.25,1.5,-0.5703,-43.25,71.3281,2.6406,11.8906,12.5938,410.4614,613.7085,29.0,0.7851,-20.75,13.3594,67.2344
1145764.0,1066,1.6239,125.0,1.5702,588,0,108,5.1512,3.0,4.1875,10,-9.5469,296.936,1.2653,122.5,-108,4.168,18.9129,0,16.6837,2.9933,0.5207,44.2784,17.0923,104,8,38,542,22,310,5.5195,2.3125,0.9375,-0.5703,-43.25,80.9531,5.7813,16.4063,20.1406,384.3994,579.5288,29.0,0.7851,-20.5156,10.4063,75.1719
1146724.0,1067,1.6239,123.0769,1.5702,593,0,108,3.0694,1.5313,2.6602,9,-7.7031,161.2549,1.2884,121.641,-106,4.0155,16.0776,0,16.543,2.9979,0.48,42.9357,16.4502,89,2,46,545,28,314,2.9102,0.3125,1.375,-0.5703,-43.25,82.9375,5.9063,14.7656,24.3125,286.1328,579.5898,29.0,0.7851,-16.1719,10.9844,74.25
1147699.0,1068,1.6278,124.7401,1.5702,592,0,111,3.1841,0.3203,3.168,13,-4.0781,231.2622,1.25,123.0769,-111,4.4018,20.386,0,16.5709,3.0054,0.5194,44.1735,17.0421,100,2,20,570,22,310,0.8242,1.5625,1.5625,-0.5703,-43.25,94.5156,1.25,20.9688,21.2656,355.6519,621.3989,29.0,0.7851,-24.5156,4.1094,88.3906
1148661.0,1069,1.6316,125.1303,1.5702,611,0,104,3.1404,1.0352,2.9648,12,-5.9375,250.4883,1.1391,127.4244,-132,6.2128,159.1527,0,16.0556,3.0322,0.5526,44.7627,17.3239,87,8,22,581,20,306,0.7969,1.5,2.0625,-0.5703,-43.25,89.6875,2.3281,19.625,20.1563,370.4224,570.4346,29.0,0.7851,-15.0469,5.375,84.3906
1149620.0,1070,1.6316,122.6994,1.5702,610,0,106,4.1102,2.4492,3.3008,9,-11.5313,264.0381,1.2066,124.7444,-121,5.2265,27.601,0,16.082,3.0312,0.4843,42.7361,16.3547,76,8,44,558,20,318,1.4219,2.6875,1.625,-0.5703,-43.25,80.6875,6.3125,15.6406,20.2344,394.104,567.3218,29.0,0.7851,-21.1875,12.1406,76.9531
1150598.0,1071,1.6278,118.9296,1.5702,655,0,115,3.2116,2.1445,2.3906,8,-11.6563,251.9531,1.0809,129.8315,-151,8.1075,0,0,14.9771,3.07,0.4168,39.7597,14.9314,29,2,50,603,23,317,0.6445,3.625,0.25,-0.5703,-43.25,79.9063,4.3906,18.5469,24.0313,350.4028,566.8945,29.0,0.7851,-25.1875,14.4063,74.875
1151607.0,1072,1.6239,123.2033,1.5702,626,0,115,2.382,1.7344,1.6328,8,-13.3906,297.8516,1.1118,128.5421,-139,6.883,0,0,15.6709,3.0301,0.5094,43.0719,16.5153,70,8,50,568,22,306,2.0273,1.8125,1.125,-0.5703,-43.25,83.6875,8.125,17.5156,26.8906,400.3296,591.7969,29.0,0.7851,-20.9375,13.5156,78.3906
1152581.0,1073,1.6047,120.3611,1.5702,620,0,122,3.5861,1.8398,3.0781,9,-10.4375,267.4561,1.2161,124.3731,-122,5.3127,28.7058,0,15.8226,2.9811,0.4249,40.4942,15.2827,55,8,44,568,25,324,0.207,2.375,2.0,-0.5703,-43.25,80.8438,7.1875,15.0469,22.2188,406.0059,566.8945,29.0,0.7851,-20.0625,12.0313,76.0313
1153578.0,1074,1.6047,123.2033,1.5702,602,0,118,4.3528,2.6602,3.4453,9,-8.7656,178.833,1.2359,123.614,-115,4.7234,24.9878,0,16.2957,2.9642,0.4817,42.6034,16.2913,82,8,40,554,22,318,4.7266,3.125,1.9375,-0.5703,-43.25,77.3594,7.3906,12.8594,20.8281,365.4175,545.8984,29.0,0.7851,-13.8281,11.9219,72.5625
1154552.0,1075,1.597,118.2266,1.5702,645,0,118,3.182,2.25,2.25,7,-11.2031,197.0825,1.1473,127.0936,-138,6.7853,395.392,0,15.2093,2.9884,0.3812,38.5985,14.3762,35,10,64,571,25,319,0.0664,2.3125,1.375,-0.5703,-43.5,79.4063,5.6719,17.625,24.75,363.1592,550.354,29.0,0.7851,-17.3438,18.25,72.7813
1155567.0,1076,1.5855,119.2843,1.5702,660,0,118,2.6331,1.9063,1.8164,7,-10.8438,244.2627,1.0485,131.2127,-157,8.7548,0,0,14.8636,2.9773,0.415,39.2228,14.6747,22,22,40,598,22,320,1.0078,2.625,2.25,-0.5703,-43.5,80.4531,7.0781,20.4688,26.6719,377.3804,591.3696,29.0,0.7851,-21.6875,18.125,76.0469
1156573.0,1077,1.5855,123.839,1.5702,620,0,119,2.8933,1.8477,2.2266,7,-12.75,314.6362,1.1258,127.967,-136,6.5917,0,0,15.8226,2.9385,0.5108,42.9001,16.4332,61,8,48,564,25,318,0.2656,2.25,2.4375,-0.5703,-43.5,83.5,5.0,18.2031,23.0781,436.8286,607.3608,29.0,0.7851,-17.6094,16.7813,77.4063
1157542.0,1078,1.5855,122.9508,1.5702,598,0,121,2.3465,0.4609,2.3008,10,-8.1719,246.0327,1.2642,122.541,-110,4.3232,21.894,0,16.4047,2.9188,0.4657,42.0502,16.0267,82,2,46,550,24,320,2.5156,1.0625,1.75,-0.5703,-43.5,82.8125,3.8281,18.5156,20.6406,334.5947,617.6147,29.0,0.7851,-20.7969,10.7188,75.2344
1158518.0,1079,1.5894,122.0753,1.5702,618,0,124,3.9387,1.8438,3.4805,7,-12.0156,262.9395,1.1812,125.7375,-127,5.7543,66.9821,0,15.8738,2.9451,0.4643,41.5828,15.8032,71,8,62,548,22,313,0.1367,3.0,1.5625,-0.5703,-43.25,77.7813,4.625,19.5313,20.2969,390.2588,596.5576,29.0,0.7851,-18.6719,16.4375,72.5
1159501.0,1080,1.5817,118.1102,1.5702,641,0,122,4.5447,2.2695,3.9375,9,-9.5469,254.2114,1.17,126.1811,-133,6.3065,106.5116,0,15.3042,2.9497,0.3681,38.1446,14.1591,35,3,42,596,22,326,1.9258,0.375,1.9375,-0.5703,-43.25,86.3281,4.2969,17.6094,22.6406,430.6641,573.9746,29.0,0.7851,-11.125,11.2188,80.7969
1160517.0,1081,1.5778,117.4168,1.5702,658,0,119,2.63,1.7305,1.9805,6,-10.7656,144.7144,1.1064,128.7671,-147,7.6889,0,0,14.9088,2.9576,0.3579,37.4756,13.8392,26,10,70,578,20,320,0.0391,2.8125,1.1875,-0.5703,-43.25,74.2188,3.8594,19.7813,24.4531,367.0044,524.0479,29.0,0.7851,-14.8906,20.7188,70.2344
1161539.0,1082,1.5702,119.6411,1.5702,630,0,122,3.4256,1.832,2.8945,7,-10.4844,156.7383,1.1841,125.6231,-129,5.9356,82.3236,0,15.5714,2.9136,0.4029,39.3123,14.7175,50,22,46,562,20,324,1.4727,4.625,1.5,-0.5703,-43.25,70.625,3.9063,12.4063,15.1094,353.6377,541.5039,29.0,0.7851,-13.6094,16.6563,68.2656
1162542.0,1083,1.574,121.0898,1.5702,638,0,124,4.1213,2.3086,3.4141,6,-9.1563,152.6489,1.1066,128.7588,-143,7.2807,0,0,15.3762,2.9295,0.4491,40.5663,15.3171,51,12,58,568,22,313,1.0938,1.6875,1.125,-0.5703,-43.5,79.6563,1.7656,17.125,18.7344,370.7886,597.7173,29.0,0.7851,-14.0313,20.6406,75.7969
1163533.0,1084,1.574,119.2843,1.5702,640,0,130,3.6204,2.1953,2.8789,6,-12.2656,229.7363,1.1438,127.2366,-137,6.6882,0,0,15.3281,2.9314,0.3979,38.9915,14.5641,44,8,64,568,24,316,0.9844,1.8125,1.25,-0.5703,-43.25,77.1563,3.5313,20.6563,25.0313,397.522,551.5747,29.0,0.7851,-23.4531,18.8438,70.8594
1164539.0,1085,1.5702,120.3611,1.5702,630,0,132,2.9926,2.1758,2.0547,8,-13.0625,258.667,1.1651,126.3791,-132,6.2128,348.1515,0,15.5714,2.9136,0.4222,39.8927,14.995,53,2,54,574,22,319,1.7227,0.4375,1.875,-0.5703,-43.25,82.0313,6.1406,16.1563,23.625,400.2075,538.147,29.0,0.7851,-19.8125,13.7344,77.25
1165536.0,1086,1.5663,120.4819,1.5702,641,0,130,2.9505,0.4102,2.9219,7,-11.3125,226.0742,1.1076,128.7149,-143,7.2807,0,0,15.3042,2.9151,0.4292,39.8398,14.9697,41,9,52,580,28,314,0.8516,1.5625,1.6875,-0.5703,-43.25,81.7188,6.4219,16.3281,22.5781,388.9771,537.1704,29.0,0.7851,-24.7188,16.1719,75.4063
1166532.0,1087,1.5663,123.0769,1.5702,610,0,118,3.9096,2.5117,2.9961,9,-12.0313,276.1841,1.1967,125.1282,-123,5.3997,65.813,0,16.082,2.8875,0.476,41.9106,15.96,81,8,42,560,20,313,2.6055,1.875,1.75,-0.5703,-43.5,82.4688,7.1406,16.6406,24.5938,375.3662,562.0117,29.0,0.7851,-19.1094,12.0469,78.1406
1167507.0,1088,1.574,121.2121,1.5702,622,0,116,4.184,2.8633,3.0508,8,-10.1563,204.4678,1.1833,125.6566,-127,5.7543,82.51,0,15.7717,2.9148,0.4367,40.5334,15.3014,72,8,58,556,20,310,1.5391,4.0625,1.25,-0.5703,-43.5,74.9375,6.1406,14.5781,21.1719,345.8252,544.0674,29.0,0.7851,-16.2813,15.3125,70.6875
1168497.0,1089,1.5778,120.603,1.5702,636,0,115,3.3419,1.2148,3.1133,8,-8.5469,146.7896,1.1289,127.8392,-139,6.883,0,0,15.4245,2.9363,0.4355,40.2349,15.1587,57,12,38,586,20,311,1.8281,3.625,1.375,-0.5703,-43.5,82.5938,3.9688,15.2969,18.5313,350.2808,527.4048,29.0,0.7851,-12.8438,14.1563,78.4219
1169492.0,1090,1.5778,120.2405,1.5702,647,0,120,3.5825,2.3555,2.6992,11,-6.6563,277.71,1.085,129.6593,-148,7.7925,0,0,15.1623,2.9468,0.4304,39.8617,14.9802,43,8,27,612,22,312,2.0508,1.875,1.875,-0.5703,-43.5,93.4531,2.1719,20.7031,22.8281,398.1934,548.3398,29.0,0.7851,-25.5469,7.3594,88.4219
1170490.0,1091,1.5778,120.8459,1.5702,638,0,124,1.8986,0.9688,1.6328,8,-9.7813,223.2666,1.1129,128.4995,-142,7.1803,0,0,15.3762,2.9381,0.4436,40.4378,15.2557,53,6,50,582,20,313,1.4883,1.0625,1.4375,-0.5703,-43.5,78.875,4.6406,15.9219,21.0469,351.5625,579.7119,29.0,0.7851,-19.4844,13.7188,74.8906
1171483.0,1092,1.5778,119.7605,1.5702,640,0,119,2.4837,2.0,1.4727,8,-11.6875,240.6616,1.1312,127.7445,-139,6.883,0,0,15.3281,2.94,0.4121,39.4515,14.7841,46,8,52,580,24,314,1.25,1.8125,1.0625,-0.5703,-43.5,78.4531,5.7344,17.9844,23.8438,392.1509,528.1982,29.0,0.7851,-17.7813,15.5,73.2188
1172485.0,1093,1.5817,122.5741,1.5702,636,0,114,3.1375,1.9609,2.4492,7,-11.0156,208.8013,1.0786,129.9285,-147,7.6889,0,0,15.4245,2.9449,0.49,41.9044,15.957,53,6,54,576,22,313,1.3867,1.8125,2.6875,-0.5703,-43.5,80.9688,4.4531,18.4844,23.0313,377.5635,535.8887,29.0,0.7851,-17.2969,18.6563,75.8125
1173464.0,1094,1.5817,120.7243,1.5702,635,0,110,3.6986,2.4336,2.7852,7,-10.5313,187.0728,1.1307,127.7666,-138,6.7853,0,0,15.4488,2.9439,0.4359,40.3021,15.1908,57,8,62,565,22,310,1.3359,3.0,1.375,-0.5703,-43.75,72.7813,4.5781,14.9688,19.3281,372.9248,531.0059,29.5,0.7851,-18.0313,17.0469,69.5156
1174458.0,1095,1.5817,121.7039,1.5702,632,0,112,3.5138,1.043,3.3555,5,-9.5313,161.6821,1.1203,128.1947,-139,6.883,0,0,15.5222,2.9411,0.46,41.0872,15.5662,58,16,56,560,22,312,0.8477,3.4375,1.25,-0.5703,-43.75,76.5313,1.9688,16.5156,18.125,412.9028,552.1851,29.5,0.7851,-7.7656,21.9375,72.5469
1175444.0,1096,1.5778,119.8801,1.5702,645,0,109,2.2019,1.5234,1.5898,6,-12.5469,185.9741,1.1039,128.8711,-145,7.4834,0,0,15.2093,2.9448,0.4223,39.6574,14.8825,37,20,50,575,24,318,0.1875,2.125,1.3125,-0.5703,-43.75,79.9063,5.1563,19.5,26.6094,390.564,555.7251,29.5,0.7851,-22.8438,20.4063,74.6094
1176445.0,1097,1.5817,121.3347,1.5702,628,0,107,3.5167,1.8477,2.9922,10,-11.6094,265.564,1.1497,126.997,-134,6.4009,0,0,15.621,2.9373,0.4503,40.8783,15.4664,65,8,44,576,20,311,0.0898,1.9375,1.3125,-0.5703,-44.0,79.3438,7.6875,13.9219,20.6406,358.7036,561.4624,29.5,0.7851,-20.4063,10.5781,75.3438
1177434.0,1098,1.5778,119.7605,1.5702,643,0,107,2.2942,1.3164,1.8789,7,-12.3906,240.6006,1.1166,128.3433,-142,7.1803,0,0,15.2566,2.9429,0.4142,39.4553,14.7859,37,18,47,578,26,318,1.0195,3.0625,1.25,-0.5703,-43.75,80.0156,4.2031,17.4688,20.5625,426.3306,536.6821,29.5,0.7851,-15.4219,18.5,73.9063
1178436.0,1099,1.5778,120.2405,1.5702,632,0,102,2.1091,1.3008,1.6602,8,-12.7813,266.6626,1.1582,126.6533,-133,6.3065,577.5613,0,15.5222,2.9325,0.4195,39.8357,14.9678,52,6,48,578,22,318,1.0234,1.5,1.75,-0.5703,-44.0,80.875,5.2344,17.4688,21.6719,381.897,565.8569,29.5,0.7851,-17.0781,15.1875,75.6719
1179434.0,1100,1.5817,121.8274,1.5702,624,0,106,3.7696,2.4609,2.8555,13,-6.7188,254.9438,1.1571,126.7005,-132,6.2128,554.3293,0,15.7212,2.9336,0.4602,41.2613,15.6495,70,8,20,596,22,308,1.4609,2.4375,1.1875,-0.5703,-43.75,89.8438,2.875,21.2813,22.7656,383.8501,559.082,29.5,0.7851,-24.3594,3.6094,84.8906
1180419.0,1101,1.5817,121.4575,1.5702,628,0,115,2.4981,2.2305,1.125,6,-12.0156,234.9243,1.1465,127.1255,-134,6.4009,0,0,15.621,2.9373,0.4503,40.8783,15.4664,58,20,44,564,22,316,0.3516,3.625,1.0,-0.5703,-43.75,79.7656,2.0,17.875,21.0313,389.5874,555.603,29.5,0.7851,-8.4844,20.4531,73.8125
1181407.0,1102,1.5817,122.0753,1.5702,630,0,116,4.1706,3.0938,2.7969,7,-9.7656,216.4917,1.1206,128.179,-139,6.883,0,0,15.5714,2.9392,0.4717,41.4779,15.7531,66,19,43,568,22,306,2.4727,3.375,1.0,-0.5703,-44.0,74.75,4.7656,14.1875,17.75,393.7988,556.1523,29.5,0.7851,-17.1406,16.1094,69.9219
1182390.0,1103,1.5855,123.4568,1.5702,624,0,112,1.5522,0.2539,1.5313,7,-10.6406,186.1572,1.1154,128.3951,-138,6.7853,0,0,15.7212,2.9421,0.5011,42.5214,16.2521,68,20,42,562,24,308,0.9531,2.9375,1.3125,-0.5703,-44.0,79.4375,3.3594,17.1406,20.2188,374.6948,593.0176,29.5,0.7851,-20.5156,18.6406,75.3281
1183362.0,1104,1.5894,121.5805,1.5702,621,0,112,3.9064,1.3438,3.668,9,-4.8906,190.1245,1.1787,125.8359,-128,5.8446,71.1425,0,15.7971,2.9479,0.4537,41.1985,15.6195,69,2,42,577,22,312,1.4023,6.0,0.75,-0.5703,-44.0,81.4375,2.125,16.25,21.5469,356.7505,578.6133,29.5,0.7851,-13.125,13.3281,78.2031
